1,Танай систем ямар үйлдлийн систем дээр ажилладаг вэ?,Үндсэн систем Windows Server 2012+ дээр ажилладаг.Өгөгдлийн сан Oracle Linux дээр ажилладаг.
2,Ямар өгөгдлийн сан хэрэглэдэг вэ?,Oracle 11g өгөгдлийн сантай.
3,Oracle -н ямар хувилбарыг дэмжих вэ?,"Xpress Edition, Standart Edition, Enterprise Edition дээр ажилладаг. Гэхдээ Xpress болон Standart хувилбар дээр систем удаан ажиллахыг анхаарна уу."
4,Ямар ямар порт ашигладаг вэ?,"Аппликэйшн серверийн тохиргоо болон IIS -н тохиргоон дээр хийсэн портууд, FTP порт нээлттэй байх шаардлагатай. Мөн GreenMailer дээр хийсэн имэйл серверийн портуудыг нээлттэй байлгах шаардлагатай."
5,Аппликэйшн Серверийн яаж асаах вэ?,"Аппликэйшн серверийг асаахдаа Base.Server.exe програмыг ажиллуулан ""Эхлэх"" товчийг дарна. Аппликэйшн сервер бүрэн асмагц GreenMailer.exe програмыг ажиллуулан эхлэх товчийг дарна."
6,GreenMailer гэж юу вэ?,GreenERP системийн мэйлийг зохицуулах програм.
7,Системийн шинэчлэлтийг яаж FTP -д хуулах вэ?,Системийн uploader фолдерт байгаа UploadManager.exe програмыг ажиллуулахад гарч ирэх файлын жагсаалтаас шинэчлэгдсэн шаардлагатай файлуудыг сонгож хуулах товч дарна.
8,UploadManager дээр файлын жагсаалт гарч ирэхгүй байна?,"Файлын зам хэсэгт нь системийн клиент талын фолдерыг зааж өгөөд ""Дуудах"" товчийг дарна."
9,"Буруу файл FTP -д илгээчихлээ, яах вэ?",IIS дээрээс FTP -н фолдерыг нээж Version.xml файлыг Notepad дээр нээнэ. Дотроос нь буруу файлын нэрээр хайж тухайн файлын хэсгийг файлаас хасна.
10,"GreenSystem ажиллуулаад систем нээгдэхгүй байна, яах вэ?","FTPConfig.ini файлыг Notepad дээр нээж ""Startip="" -н ард нь GreenERP.exe гэж бичнэ."
11,Аппликэйшн Серверийн логийг хаанаас авах вэ?,"Аппликэйшн серверийн ерөнхий ажиллагааны логийг Аппликэйшн Сервер програмын доор байрлах ""Лог үзэх"" товч даран нээж болно. "Уг лог нь аппликэйшн сервер програм ажиллаж байгаа фолдерт YYYY-MM-DD.[SERVERNAME].txt нэртэй үүснэ.Модулиудын логийг Аппликэйшн Серверийн компанийн тохиргоо хэсгийн Лог хэсэгт зааж өгсөн фолдероос авах боломжтой. Уг лог нь YYYY-MM-DD.[COMPANYID].txt нэрээр үүснэ.Мэйлийн алдааны лог нь аппликэйшн сервер ажиллаж байгаа фолдерт YYYY-MM-DD.Global.MAILING.log нэртэй үүснэ.
12,Аппликэйшн хэрэглэгчид програмыг яаж суулгаж өгөх вэ?,Сервер дээрх клиентийн фолдероос FTPConfig.ini болон GreenSystem.exe файлуудыг суулгах газраа хуулаад GreenSystem.exe програмыг ажиллуулна.
13,Аппликэйшн сервер ажиллуулахад алдааны мессеж өгөөд нээгдэхгүй байна. Яах вэ?,BackUp фолдероос GreenERP.Server.cfg файлыг авч аппликэйшн сервер дотор дарж хуулаад асаахад хэвийн болно.
14,Аппликэйшн сервер ажиллуулахад алдааны мессеж өгөөд нээгдэхгүй байна. Яагаад?,Аппликэйшн серверийг хүчээр унтраах болон цахилгаан тасрах зэрэгт аппликэйшн серверийн тохиргооны файл нь эвдэрч ажиллахгүй болдог.
15,BackUp -г хэрхэн хийх вэ?,"Шинэчлэл суулгахын өмнө бүх системийг унтраагаад BackUp хийх фолдерт сервер, клиент, вэб аппликэйшнүүдийн логоос бусад бүх файлуудыг хуулж өгнө."Өгөгдлийн сангийн backup -г боломжтой бол өөр сервер дээр хуулж өгнө.
16,TimeFData -г яаж ажиллуулах вэ?,Ирцийн сервисийн гарын авлагыг үзнэ үү.
17,TimeFData -г хэрхэн шинэчлэх вэ?,"Шинэчлэлийг суулгахын өмнө одоо ажиллаж байгаа ирцийн сервисийг зогсоож устгах шаардлагатай. Үүний дараа програмыг хааж, шинэчлэгдсэн файлуудыг дарж хуулаад дахин ажиллуулна."
18,Ирцийн сервисийг ажиллаж байгааг нь яаж мэдэх вэ?,ERP.TA.TimeFDataServiceConfig.exe програмын доод хэсэг нь ногоон өнгөтэй харагдаж байвал ирцийн сервис хэвийн ажиллаж байна гэсэн үг.
19,Ажлын урсгалыг мэйлээр баталсан боловч систем дээр өөрчлөлт орохгүй байна. Яах вэ?,GreenMailer програм дээр лог хэсэгт нь алдааны мессеж байгаа эсэхийг нягтлах хэрэгтэй.
20,GreenMailer лог хэсэгт Pipeline гэсэн алдаа гарсан байна. Яах вэ?,GreenMailer програм аппликэйшн сервертэй холбогдож чадахгүй байна. Аппликэйшн Сервер болон GreenMailer програмуудыг хаагаад аппликэйшн серверийг бүрэн ассаны дараа GreenMailer програмыг эхлүүлэх хэрэгтэй.
21,GreenMailer -г хэрхэн тохируулах вэ?,GreenERP -н имэйл тохиргооны гарын авлагыг үзнэ үү
22,Аппликэйшн серверийг хэрхэн тохируулах вэ?,GreenERP -н аппликэйшн серверийн тохиргооны гарын авлагыг үзнэ үү
23,Дэд эрх гэж юу вэ?,Систем дээр ажиллаж буй хэрэглэгчдийн хандах өгөгдлийг хязгаарлах эрхийг дэд эрх гэнэ. Тухайн хэрэглэгч тухайн өгөгдлийн зөвхөн өөрт нь хамааралтай хэсгийг харуулах хязгаарлалт хийнэ.
24,Надаа зарим хүмүүс харагдахгүй байна?,Системийн админд хандаж өөрийн хэрэглэгчийн бүлгийн дэд эрхийг шалгуулах шаардлагатай.
25,Яаралтай ажлын урсгалыг батлах хүн нь байхгүй байна. Яах вэ?,"Тухайн ажлын урсгалын үүсгэгч нь ажлын урсгалын баталгаажуулагчийг солих боломжтой. Ингэхдээ Ажлын Урсгалын дэлгэрэнгүй хэсэгт байгаа ""Баталгаажуулагч солих"" товчийг даран цааш үргэлжлүүлнэ."
26,Oracle -н Standard Edition дээр ажиллах уу?,Ажиллана.
27,Oracle -н Xpress Edition дээр ажиллах уу?,Ажиллана.
28,Танай програмд вэб хувилбар байгаа юу?,Хүний нөөцийн ажилтны портал байгаа. Системийн тохиргоонуудыг аппликэйшн програмаар хийнэ.
29,Гар утасны аппликэйшн байгаа юу?,Байгаа.
30,Андройд утсан дээр ажилладаг уу?,Ажиллана.
31,Iphone дээр ажиллах уу?,Ажиллана.
32,Гар утсанд яаж суулгах вэ?,"Андройд утастай бол Google Play, IPhone -той бол App Store -оос Green Approval гэж хайхад гарч ирнэ."
33,Гар утасны аппликэйшн яаж ажиллуулах вэ?,Гар утасны програм ажиллуулахын тулд танайх гар утасны модулийг авсан байх ёстой. Хэрвээ авсан бол системийн админд хандан тохиргоог хийлгэнэ үү.
34,Лицензийг яаж оруулах вэ?,GreenERP аппликэйшнд администратор эрхээр нэвтрэн Системийн Менежмент/Системийн удирдлага/Байгууллагын тохиргоо/Лиценз дэлгэцэд лицензийн мэдээллийг оруулна.
35,Лиценз юугаар хязгаарладаг вэ?,Хандах модуль болон нэгэн зэрэг системд хандах хэрэглэгчийн тоогоор хязгаарлана.
36,SSL дэмжих үү?,Дэмжинэ.
37,Ямар мэйл серверийг дэмжих вэ?,"Имэйл илгээх SMTP, унших Pop3/IMap хандалттай бол ямар ч сервер байж болно."
38,Өдөрт хэдэн мэйл илгээж болох вэ?,Танай имэйл серверийн хязгаарлалт болон тохируулсан мэйл хаягийн тооноос шалтгаална. Жишээлбэл өдөрт 200 мэйл илгээх боломжтой 5 мэйл хаяг тохируулсан бол 1000 мэйл илгээх боломжтой.
39,Гриднээс хуулах боломжтой юу?,Боломжгүй. Гэхдээ гридийг эксель рүү гаргаж авах боломжтой.
40,Танай систем линукс үйлдлийн систем дээр ажиллах уу?,Зөвхөн өгөгдлийн сан л линукс дээр ажиллах боломжтой.
41,Имэйлээр ажлын урсгалыг яаж шилжүүлэх вэ?,Баталгаажуулах имэйлээс шилжүүлэх товч дарна.
42,,Гарч ирсэн шинэ имэйлийн TO дээр нь шилжүүлэх хүнийхээ имэйл хаягийн бичиж илгээнэ.
43,"Ажлын урсгал Админ руу үүсчихлээ, яах вэ?",Ажлын урсгалын баталгаажуулагч нь тодорхойгүй үед админ руу үүсдэг. Үүнийг үүсгэгч нь зөв хүн рүү нь шилжүүлэх боломжтой.
44,Меню гарч ирэхгүй байна?,Хэрэглэгчийн бүлгийн эрхийг шалгана уу.
45,Танай програмд олон хэлний боломж байгаа юу?,Байгаа.
46,Танай програмд Англи хэл байгаа юу?,Байгаа.
47,"Харагдац ажиллахгүй байна, яах вэ?",Тухайн харагдацыг устгаад дахин тохируулах шаардлагатай.
48,Нууц үг сэргээх имэйл амжилттай илгээлээ гэсэн боловч ирэхгүй байна?,Системийн админд хандаж GreenMailer програмын хэвийн ажиллагааг шалгуулна уу.
49,Нууц үгийн хүчинтэй хугацаа дууссан байна гээд нэвтрэхгүй байна. Яах вэ?,Нууц үгээ дахин сэргээж авах шаардлагатай.
50,Нууц үгийн бодлогыг ямар ямар хэлбэрээр тохируулах боломжтой вэ?,"Үсэг тоо, тусгай тэмдэгт, урт зэрэг хязгаарлалтуудыг өөрсдийн шаардлагад нийцүүлэн тохируулах боломжтой."
51,PDF файл гаргахаар олон хуудас гараад байна. Яах вэ?,
52,Ажлаас гарсан хүн рүү ажлын урсгал үүсчихлээ. Яах вэ?,Дараах арга хэмжээг авна уу1. Системийн админд хандан тухайн ажлын урсгалын тохиргоог өөрчилүүлэх2. Тухайн ажлын урсгалыг буцаан татах буюу цуцлах
53,Хэн ажлын урсгалыг цуцлах боломжтой вэ?,"Тухайн ажлын урсгалын баталгаажуулагчид нь имэйл, гар утасны аппликэйшн болон ERP системээс ажлын урсгалыг цуцлах боломжтой."
54,Ажлын урсгалыг яаж буцааж татах вэ?,"Идэвхтэй явж байгаа ажлын урсгалыг үүсгэгч нь ажлын урсгалын дэлгэрэнгүй хэсэгт байрлах ""Цуцлах"" товчийг дарна."
55,Хэн ажлын урсгалыг буцааж татах боломжтой вэ?,Тухайн ажлын урсгалыг үүсгэгч нь л эргүүлэн татах боломжтой.
56,Нэгэн зэрэг хандах хэрэглэгч гэж юу вэ?,Системд тухайн цаг мөчид нэгэн зэрэг хандалт хийх хэрэглэгчийн тоо.
57,Лицензийн компаний тоо гэж юу вэ?,Системд бүртгэл хийгдэх компаний тоо.
58,Модулийн лиценз гэж юу вэ?,Тухайн модулийг ашиглах эрхийг олгож буй лиценз.
59,Модуль гэж юу вэ?,"ERP системийн дэд хэсгүүдийг модуль гэнэ. Жишээлбэл: Хүний нөөцийн модуль, Цаг бүртгэлийн модуль гэх мэт."
60,Санамж гэж юу вэ?,Системийн хэрэглэгчид имэйлээр болон системээр илгээх сануулах зурвас юм.
62,Санамжийг ямар байдлаар тохируулдаг вэ?,Санамжийг дараах 2 төрлөөр тохируулж болно.1. Тодорхой давтамж бүхий санамж2. Мэдээлэл өөрчлөгдөх үед ажиллах санамж
63,Ажлын урсгал гэж юу вэ?,ERP системийн баталгаажуулалтын модулийг ажлын урсгал гэдэг.
64,Ажлын урсгалыг яаж баталдаг вэ?,"Имэйлээр, гар утасны аппликэйшнээс болон ERP системээс батлах боломжтой."
65,Динамик хүсэлт гэж юу вэ?,Хэрэглэгч өөрийн хүссэн лавлагаа тайланг авах боломжийг олгох дэд модуль.
66,Динамик хүсэлтийг юунд ашигладаг вэ?,"Маягтын загвар, санамж, ажлын урсгал, динамик тайлан зэрэгт ашигладаг."
67,Маягтын загвар гэж юу вэ?,Системээс дурын загвараар эксел тайлан авах боломж олгох дэд модуль юм.
68,Маягтын загварыг хаана тохируулдаг вэ?,Тухайн дэлгэцээс болон динамик хүсэлтээс тохируулах боломжтой.
69,Гарын үсэг яаж оруулах вэ?,"""Ажилтны гарын үсэг"" дэлгэцээр оруулах боломжтой."
70,Мэдээллийн нууцлалыг хэрхэн шийдсэн бэ?,Мэдээллийг мөр болон баганын түвшинд дэд эрхээр хязгаарлах боломжтой. Ингэснээр ямар хэрэглэгч тухайн мэдээллийн аль хэсгийг харахыг хянаж болно.
71,Гриднээс мэдээлэл яаж хайх вэ?,Дараах аргуудаар хайлт хийх боломжтой.1. F6 дарахад гарч ирэх мөрийн харгалзах баганад хайлтын утгыг бичих2. F7 дарахад гарч ирэх хайлтын хэсэгт хайх утгыг бичин хайх товч дарах3. Шүүлт нэмэх хэсгээс шүүлт хийх талбарыг сонгон хайх утгыг бичээд шинэчлэх дарах
72,Хүснэгтээс мэдээлэл яаж хайх вэ?,Дараах аргуудаар хайлт хийх боломжтой.1. F6 дарахад гарч ирэх мөрийн харгалзах баганад хайлтын утгыг бичих2. F7 дарахад гарч ирэх хайлтын хэсэгт хайх утгыг бичин хайх товч дарах3. Шүүлт нэмэх хэсгээс шүүлт хийх талбарыг сонгон хайх утгыг бичээд шинэчлэх дарах
73,Дэлгэцээс мэдээлэл яаж хайх вэ?,Дараах аргуудаар хайлт хийх боломжтой.1. F6 дарахад гарч ирэх мөрийн харгалзах баганад хайлтын утгыг бичих2. F7 дарахад гарч ирэх хайлтын хэсэгт хайх утгыг бичин хайх товч дарах3. Шүүлт нэмэх хэсгээс шүүлт хийх талбарыг сонгон хайх утгыг бичээд шинэчлэх дарах
74,Шүүлт нэмэх хэсэг хаана байдаг вэ?,Жагсаалтын баруун дээд өнцөгт байрлах доош чиглэсэн давхар сумыг дарахад шүүлт нэмэх хэсэг гарч ирнэ.
75,Харагдац гэж юу вэ?,"Тухайн лавлагааг шаардлагатай бол багана болон шүүлтийг өөрчлөн тохируулаад, түүнийг дараа дараад ашиглах боломжтой. Үүнийг харагдац гэнэ."
76,Гриднээс эксел рүү яаж гаргах вэ?,Жагсаалтын зүүн доор байрлах ногоон экселийн зураг дээр дарахад харагдаж байгаа мэдээллийг эксел болгон хадгалах цонх нээгдэнэ.
77,Хүснэгтээс эксел рүү яаж гаргах вэ?,Жагсаалтын зүүн доор байрлах ногоон экселийн зураг дээр дарахад харагдаж байгаа мэдээллийг эксел болгон хадгалах цонх нээгдэнэ.
78,Дэлгэцээс эксел рүү яаж гаргах вэ?,Жагсаалтын зүүн доор байрлах ногоон экселийн зураг дээр дарахад харагдаж байгаа мэдээллийг эксел болгон хадгалах цонх нээгдэнэ.
79,Бичсэн юм гарч ирэхгүй байна?,Системийн админд хандаж өөрийн хэрэглэгчийн бүлгийн дэд эрхийг шалгуулах шаардлагатай.
80,Холболт саллаа гээд байна. Яах вэ?,Дараах арга хэмжээг авна1. Интернэт сүлжээгээ шалгах2. Системийн админд хандаж аппликэйшн сервер хэвийн ажиллаж байгаа эсэхийг шалгуулах