1,Гэрээний төрөл гэж юу вэ?,"Байгууллагын ашигладаг гэрээнүүдийг төрөлжүүлэн мод байдлаар системд бүртгэх боломжтой.  Мөн тухайн төрөл дотор дэд төрлүүд бүртгэнэ. Жишээ нь: Худалдах-худалдан авах гэрээ, Ажил гүйцэтгэх гэрээ гэх мэт. "
2,Гэрээний нөхцөл гэж юу вэ?,"Гэрээг үнийн дүн, ямар харилцагчтай байгуулж байгаа вэ зэргээс хамааран эрэмбэ тохируулах боломжтой нөхцөл тодорхойлохыг хэлнэ. Жишээ нь: Энгийн, бага дүнтэй г.м"
3,Гэрээний эрэмбэ гэж юу вэ?,"Өмнө тодорхойлсон нөхцөлүүдэд хамаарах дээд, доод хязгаарыг тохируулахыг эрэмбэ тодорхойлох гэнэ. Жишээ нь: 0-50 сая төгрөгийн үнийн дүнтэй гэрээ бол энгийн, түүнээс дээш нь онцгой гм"
4,Гэрээний загвар гэж юу вэ?,"Байгууллагын хэмжээнд ашиглагддаг гэрээний эхүүдийг системд оруулан байгуулж буй гэрээнээс хамааран байнга өөрчлөгддөг харилцагч, огноо, үнийн дүн зэрэг  зүйл заалтуудыг түлхүүр үгээр орлуулан бүртгэхийг хэлнэ. "
5,Гэрээний загварыг хэрхэн бүртгэх вэ?,"1. Гэрээ-> Гэрээний загвар дэлгэцээс ""Шинэ"" товч дарахад гэрээний загвар бүртгэх дэлгэц шинээр нээгдэнэ.""2. Тухайн үүсгэж буй загвараа системд давтагдахгүй код, нэр өгнө.""3. ""Төрөл"" талбарт Гэрээний төрөл дэлгэцэд өмнө бүртгэсэн төрлүүдээс алинд нь хамаарахыг сонгож оруулна. ""4. Хэрвээ уг загварын эх нь MS Word файл хэлбэрээр байгаа бол замыг нь зааж өгөн сонгож оруулаад ""Хуулах"" товчийг дарж оруулна.""5. ""Word татах эсэх"" чекийг шалгахад уг загварын дагуу Гэрээ үүсгэж байгаа тохиолдолд Хэвлэх хэсэгт файл оруулах боломжтой болно.""6. Үүсгэж буй загвар нь уг төрлийн хувьд гол загвар нь бол ""Үндсэн эсэх"" чекийг сонгоно. "
11,Түлхүүр үг гэж юу вэ?,"Гэрээний загвар шинээр оруулж буй тохиолдолд загварт ашиглах боломжтой системийн мэдээллүүдийг ""Түлхүүр үг"" гэж нэрлэсэн бөгөөд уг дэлгэцийн баруун гар талд Түлхүүр үг гэсэн хэсэг гарч ирэх ба энэ нь аль төрлийн гэрээ үүсгэж буйгаас хамаараад ашиглах боломжтой түлхүүр үгнүүд нь өөр өөр сонголттой байна. "
12,Нууцлал тохируулах гэж юу вэ?,"Үүсгэж буй гэрээний загварыг ашиглан гэрээ байгуулж буй тохиолдолд үнийн дүн, харилцагч гэх мэт нууцлах шаардлагатай мэдээллийг Түлхүүр үг хэсгийн Нууцлалтай мэдээллийн эхлэл, төгсгөл 2 хаалтыг ашиглан тэмдэглэх ба ""Нууцлал тохируулах"" товчийг даран хэрэглэгчийн бүлгийг сонгож өгнө. "
13,Гэрээ хэрхэн үүсгэх вэ?,"1. Гэрээний систем-> Гэрээ жагсаалтаас ""Шинэ"" товчийг дарна."2. Үүсгэж гэж буй гэрээнд хамаарах мэдээллүүдийг бөглөх эсвэл тус бүр сонгож оруулна .
15,Мастер гэрээ гэж юу вэ?,Хэд хэдэн нэмэлт гэрээ байгуулагдах боломжтой эх гэрээг Мастер гэрээ гэж ойлгоно.
16,Нэмэлт гэрээ гэж юу вэ?,"Өмнө байгуулсан гэрээний хугацаа, үнийн дүн, бараа ажил үйлчилгээ зэрэг гол гол зүйл заалтыг өөрчлөх, нэмж хасах, хугацааг сунгах зэрэг тохиолдолд байгуулж буй гэрээг нэмэлт гэрээ гэж ойлгоно. "
17,Нэмэлт гэрээ хэрхэн бүртгэх вэ?,"Үндсэн гэрээг Хүчинтэй төлөвт шилжүүлсэн тохиолдолд Гэрээ дэлгэцийн ""Гэрээний нэмэлт"" таб идэвхтэй болох бөгөөд уг дэлгэцээс ""Шинэ"" товч дарж бүртгэнэ."
18,Гэрээг хэрхэн имэйлээр илгээх вэ?,"Уг гэрээг хянах, батлах процесс-д оролцох хүмүүст мэйлээр хавсралт болгон илгээх боломжтой ба ""Имэйлээр илгээх эсэх"" чекийг сонгоно."
19,Гэрээний дүн гэж юу вэ?,Гэрээний дүн нь ямар төрлийн валютаар хийгдэж байгаагаас хамааран уг сонгосон валютаар үнийн дүнг хэлнэ.
20,Гэрээний нийт суурь дүн гэж юу вэ?,Сонгосон валютын дагуу оруулсан гэрээний үнийн дүнг системд оруулсан ханшийн дагуу суурь валют болох MNT рүү хөрвүүлсэн дүнг хэлнэ.
21,Алданги хэрхэн тооцох вэ?,"1. Гэрээ бүртгэх дэлгэцийн алдангын мэдээлэл хэсэгт холбогдох мэдээллийг оруулна. Алдангыг хэрхэн бодохыг ""Бодох аргачлал"" хэсгээс Хоног тутам эсвэл Сар тутам гэдгийг сонгоод алданги бодох хувийг оруулна. "
22,Алданги тооцох суурь гэж юу вэ?,Алданга тооцохдоо гэрээний ямар дүнгээс бодохыг тохируулахыг хэлнэ. Дараах сонголтуудтай байна: а. Гүйцэтгээгүй үүргийн дүнгээс б. Нэхэмжлэхийн дүнгээс в. Шилжүүлсэн төлбөрийн дүнгээс г. Нийт гэрээний дүнгээс
27,Хариуцлагын заалт гэж юу вэ?,Тухайн гэрээний хувьд алданги тооцох дээд хязгаарыг хэлнэ.
28,Гэрээний гол зүйл гэж юу вэ?,"Тухайн гэрээний хугацаа, үзүүлэх бараа, ажил үйлчилгээ, түүний байршил, гэрээний дүн зэрэг үндсэн гол мэдээллүүдийг хэлнэ. "
29,Дүгнэлтийг хэзээ бичих вэ?,Гэрээний хугацаа дуусаад дахин сунгахгүйгээр гэрээг хааж буй тохиолдолд дүгнэлтийг бичнэ.
30,Гэрээ хэрхэн хувилах вэ?,"Өмнө байгуулсан гэрээний мэдээллийг ашиглаад дахин гэрээ боловсруулах шаардлагатай үед Гэрээ дэлгэцийн  ""Гэрээ хувилах"" товчийг ашиглан уг гэрээний хуулбарыг Бүртгэсэн төлөвтэй үүсгэнэ."
31,Гэрээний хугацааг хэрхэн сунгах вэ?,"Гэрээний хугацааг дууссан тохиолдолд байгуулсан хугацаагаар гэрээг шууд сунгах заалттай бол ""Автоматаар хугацаа сунгах"" гэсэн сонголтыг хийнэ. Мөн хүчинтэй гэрээний дээр ""Гэрээ сунгах"" таб-г сонгоход огноо оруулах боломжтой цонх нээгдэх ба сунгах хугацааг оруулан хадгална."
32,Гэрээг хэрхэн дугаарлах вэ?,"Гэрээний үндсэн дэлгэцийн ""Гэрээний дугаар"" нүдэнд хэрэглэгч гараас дугаар оруулах эсвэл автомат дугаарлалт тохируулах боломжтой."
33,,Системийн менежмент->Тохиргоо->Дугаарлалт-> Гэрээ гэсэн цэсээр орж системээс автоматаар дугаар авах тохиргоог хийснээр дугаарлалт автоматаар хийгдэнэ.
34,Гэрээний төлөв хэрхэн ажилладаг вэ?,Системд бүртгэгдсэн гэрээнүүд нь дараах 5 үндсэн төлөвтэй байна. Үүнд: 1. Бүртгэсэн - Шинэ гэрээний дравтын бэлтгэл үе 2. Хянасан - Тохируулсан ажлын урсгалын дагуу Хяналт тавих шаардлагатай ажилтнууд өөрсдийн эрхээр орон гэрээг хянасан үе 3. Хүчинтэй - Гэрээний хяналтын үе дуусаад эцсийн баталгаажуулагч баталсан үе буюу гэрээний хэрэгжилтийн шат 4. Цуцалсан - Гэрээ байгуулсан боловч хэрэгжилтийн шатандаа дуусгалгүй орхисон тохиолдолд сонгоно. 5. Хаагдсан - Гэрээний хугацаа дуусаад дүгнээд хаасан үе буюу гэрээний хэрэгжилт дууссан.
40,Гэрээний хугацааг хэрхэн сонгох вэ?,"Гэрээний хугацааг Хоногоор, Сараар, Жилээр оруулах боломжтой ба уг сонголтоос хамаарч Эхлэх, дуусах огнооны хоорондох интервалыг хоног, сар, жилээр харуулна."
41,Гэрээний хэвлэх хэсгийг өөрчилж болох уу?,"Сонгосон загварын дагуу системд оруулсан мэдээллийг аван гэрээг боловсруулан ""Хэвлэх"" таб-д харуулна. Уг мэдээллийг хэрэглэгч MS Word-тай адил шууд өөрчилж болно."
41,Гэрээний өөрчлөлтийн хэрхэн мэдэх вэ?,"Гэрээг өөрчилсөн хэрэглэгч бүрийн аль хэсэгт ямар өөрчлөлт оруулсан нь  ""Хэвлэх хэсгийн түүх"" таб-д бүртгэгдээд явах ба үүнийг устгах, засварлах боломжгүй байна. Харин хэрэглэгч бүрийн нэмэх буюу хассан   мэдээллийг харьцуулан харах боломжтой."
42,Гэрээний хэвлэх хэсэгт өөр загвар оруулж болох уу?,"Гэрээний загвар оруулахдаа ""Файл татах эсэх"" сонголтыг хийсэн тохиолдолд уг загвараар боловсруулж буй   гэрээний хэвлэх хэсэгт шинэ загвар бүхий файл оруулах боломжтой юм. Файлаа оруулахдаа ""Файл""  нүдэнд оруулах загвараа сонгоод ""Сонгох"" товчийг дарна."